meter_id,reading_timestamp,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3
1,2006-12-24 21:10:43,4.216,0.418,234.840,18.400,0.000,1.000,17.000
2,2007-01-11 06:09:15,5.360,0.436,233.630,23.000,0.000,1.000,16.000
3,2007-01-15 05:54:58,5.374,0.498,233.290,23.000,0.000,2.000,17.000
4,2007-01-27 03:44:12,5.388,0.502,233.740,23.000,0.000,1.000,17.000
5,2007-01-29 12:18:28,3.666,0.528,235.680,15.800,0.000,1.000,17.000
6,2007-02-14 05:26:47,3.520,0.522,235.020,15.000,0.000,2.000,17.000
7,2007-02-28 21:37:42,3.702,0.520,235.090,15.800,0.000,1.000,17.000
8,2007-03-07 18:48:14,3.700,0.520,235.220,15.800,0.000,1.000,17.000
9,2007-03-09 10:57:38,3.668,0.510,233.990,15.800,0.000,1.000,17.000
10,2007-03-24 07:01:13,3.662,0.510,233.860,15.800,0.000,2.000,16.000
11,2007-04-18 19:09:03,4.448,0.498,232.860,19.600,0.000,1.000,17.000
12,2007-04-22 11:52:16,5.412,0.470,232.780,23.200,0.000,1.000,17.000
13,2007-04-26 00:29:28,5.224,0.478,232.990,22.400,0.000,1.000,16.000
14,2007-05-08 04:43:46,5.268,0.398,232.910,22.600,0.000,2.000,17.000
15,2007-05-19 15:29:11,4.054,0.422,235.240,17.600,0.000,1.000,17.000
16,2007-05-25 02:13:20,3.384,0.282,237.140,14.200,0.000,0.000,17.000
17,2007-06-06 22:28:54,3.270,0.152,236.730,13.800,0.000,0.000,17.000
18,2007-06-07 10:44:47,3.430,0.156,237.060,14.400,0.000,0.000,17.000
19,2007-06-24 00:14:08,3.266,0.000,237.130,13.800,0.000,0.000,18.000
20,2007-06-28 09:43:27,3.728,0.000,235.840,16.400,0.000,0.000,17.000
21,2007-07-18 11:29:04,5.894,0.000,232.690,25.400,0.000,0.000,16.000
22,2007-07-20 07:57:59,7.706,0.000,230.980,33.200,0.000,0.000,17.000
23,2007-07-31 14:30:46,7.026,0.000,232.210,30.600,0.000,0.000,16.000
24,2007-08-02 14:57:21,5.174,0.000,234.190,22.000,0.000,0.000,17.000
25,2007-08-05 23:53:43,4.474,0.000,234.960,19.400,0.000,0.000,17.000
26,2007-08-22 18:16:37,3.248,0.000,236.660,13.600,0.000,0.000,17.000
27,2007-11-16 17:35:29,3.236,0.000,235.840,13.600,0.000,0.000,17.000
28,2007-11-26 15:34:36,3.228,0.000,235.600,13.600,0.000,0.000,17.000
29,2007-11-30 12:48:42,3.258,0.000,235.490,13.800,0.000,0.000,17.000
30,2007-12-17 23:50:37,3.178,0.000,235.280,13.400,0.000,0.000,17.000
31,2007-12-20 21:16:11,2.720,0.000,235.060,11.600,0.000,0.000,17.000
32,2007-12-22 03:04:08,3.758,0.076,234.170,16.400,0.000,0.000,17.000
33,2008-01-18 06:56:08,4.342,0.090,233.770,18.400,0.000,0.000,16.000
34,2008-02-13 11:47:48,4.512,0.000,233.620,19.200,0.000,0.000,17.000
35,2008-03-03 13:19:10,4.058,0.200,234.680,17.600,0.000,0.000,17.000
36,2008-03-06 09:02:20,2.472,0.058,236.940,10.400,0.000,0.000,17.000
37,2008-03-08 06:36:19,2.790,0.180,237.520,11.800,0.000,0.000,18.000
38,2008-03-28 13:07:49,2.624,0.144,238.200,11.000,0.000,0.000,17.000
39,2008-04-24 18:49:59,2.772,0.118,238.280,11.600,0.000,0.000,17.000
40,2008-05-20 13:55:49,3.740,0.108,236.930,16.400,0.000,16.000,18.000
41,2008-06-11 18:52:34,4.928,0.202,235.010,21.000,0.000,37.000,16.000
42,2008-07-15 09:11:25,6.052,0.192,232.930,26.200,0.000,37.000,17.000
43,2008-07-19 15:41:41,6.752,0.186,232.120,29.000,0.000,36.000,17.000
44,2008-07-21 03:09:27,6.474,0.144,231.850,27.800,0.000,37.000,16.000
45,2008-08-07 14:42:58,6.308,0.116,232.250,27.000,0.000,36.000,17.000
46,2008-08-23 14:16:30,4.464,0.136,234.660,19.000,0.000,37.000,16.000
47,2008-09-21 05:52:40,3.396,0.148,236.200,15.000,0.000,22.000,18.000
48,2008-09-28 21:37:50,3.090,0.152,237.070,13.800,0.000,12.000,17.000
49,2008-10-04 05:28:52,3.730,0.144,235.780,16.400,0.000,27.000,17.000
50,2008-10-26 07:33:33,2.308,0.160,237.430,9.600,0.000,1.000,17.000
51,2008-11-12 14:28:30,2.388,0.158,237.260,10.000,0.000,1.000,17.000
52,2008-11-13 17:14:04,4.598,0.100,234.250,21.400,0.000,20.000,17.000
53,2008-11-16 12:40:13,4.524,0.076,234.200,19.600,0.000,9.000,17.000
54,2008-11-25 19:49:51,4.202,0.082,234.310,17.800,0.000,1.000,17.000
55,2008-12-14 11:05:35,4.472,0.000,233.290,19.200,0.000,1.000,16.000
56,2008-12-19 15:47:47,2.852,0.000,235.610,12.000,0.000,1.000,17.000
57,2009-01-01 07:07:05,2.928,0.000,235.250,12.400,0.000,1.000,17.000
58,2009-01-31 04:23:02,2.940,0.000,236.040,12.400,0.000,2.000,17.000
59,2009-02-03 13:34:54,2.934,0.000,235.510,12.400,0.000,1.000,17.000
60,2009-02-21 04:34:38,2.926,0.000,235.680,12.400,0.000,1.000,17.000
61,2009-02-24 07:59:59,3.452,0.000,235.200,15.200,0.000,1.000,17.000
62,2009-02-25 03:53:45,4.870,0.000,233.740,20.800,0.000,1.000,17.000
63,2009-03-15 14:08:52,4.868,0.000,233.840,20.800,0.000,1.000,17.000
64,2009-03-28 10:56:01,4.866,0.000,233.790,20.800,0.000,1.000,17.000
65,2009-04-17 06:18:18,3.176,0.000,235.500,13.800,0.000,1.000,17.000
66,2009-04-26 04:10:38,2.920,0.000,235.840,12.400,0.000,1.000,17.000
67,2009-06-30 17:26:38,2.930,0.000,236.150,12.400,0.000,1.000,17.000
68,2009-07-19 14:05:43,2.912,0.050,235.810,12.400,0.000,1.000,17.000
69,2009-07-29 15:14:45,2.608,0.052,235.410,11.000,0.000,1.000,17.000
70,2009-08-10 05:27:39,2.714,0.162,234.820,11.600,0.000,0.000,17.000
71,2009-08-24 10:23:16,3.538,0.086,233.760,15.600,0.000,1.000,16.000
72,2009-09-04 07:14:49,6.072,0.000,232.480,26.400,0.000,27.000,17.000
73,2009-09-07 18:17:13,4.536,0.000,233.540,19.400,0.000,1.000,17.000
74,2009-09-21 09:41:26,4.408,0.000,232.320,18.800,0.000,1.000,16.000
75,2009-12-02 00:50:40,2.912,0.048,234.020,13.000,0.000,1.000,17.000
76,2009-12-16 17:41:42,2.326,0.054,234.760,9.800,0.000,1.000,17.000
77,2009-12-25 20:21:02,2.264,0.054,234.670,9.600,0.000,1.000,17.000
78,2009-12-30 23:30:23,2.270,0.054,235.270,9.600,0.000,1.000,17.000
79,2010-01-19 10:40:40,2.258,0.054,235.120,9.600,0.000,1.000,17.000
80,2010-03-09 13:02:55,2.188,0.068,235.800,9.200,0.000,1.000,17.000
81,2010-03-16 04:27:27,2.978,0.166,234.810,13.200,0.000,1.000,17.000
82,2010-04-05 11:12:47,4.200,0.174,234.380,17.800,0.000,1.000,17.000
83,2010-04-29 02:12:31,4.204,0.186,234.200,17.800,0.000,1.000,16.000
84,2010-05-03 00:06:14,4.218,0.178,233.980,18.000,0.000,1.000,17.000
85,2010-06-07 10:18:15,2.786,0.188,234.990,12.000,0.000,2.000,17.000
86,2010-06-27 17:09:14,2.540,0.088,234.670,10.800,0.000,4.000,17.000
87,2010-06-29 17:04:02,2.496,0.080,233.920,10.600,0.000,3.000,17.000
88,2010-06-29 19:26:41,2.336,0.070,233.510,10.000,0.000,1.000,16.000
89,2010-07-05 19:04:50,2.322,0.000,233.440,9.800,0.000,0.000,17.000
90,2010-07-08 11:22:44,2.448,0.000,233.640,10.600,0.000,1.000,17.000
91,2010-07-12 08:09:34,4.298,0.000,232.390,18.400,0.000,1.000,16.000
92,2010-07-22 18:32:59,4.230,0.090,232.250,18.200,0.000,1.000,17.000
93,2010-07-30 23:10:13,4.230,0.090,232.320,18.200,0.000,2.000,16.000
94,2010-09-04 14:50:30,3.924,0.084,232.790,17.000,0.000,1.000,17.000
95,2010-09-20 22:47:18,4.218,0.090,232.090,18.000,0.000,1.000,17.000
96,2010-10-22 19:43:18,4.224,0.090,231.960,18.200,0.000,1.000,16.000
97,2010-10-23 01:39:42,4.070,0.088,231.990,17.400,0.000,1.000,17.000
98,2010-10-23 22:12:54,3.612,0.090,232.360,15.600,0.000,2.000,16.000
99,2010-10-31 03:29:06,3.458,0.090,232.710,14.800,0.000,1.000,17.000
100,2010-11-10 20:24:29,3.434,0.090,232.010,14.800,0.000,1.000,16.000
