id,serial_number,manufacturer,firmware_version,install_date,household_id
1,SM-899213,Landis+Gyr,2.3.15,2006-05-22,1
2,SM-859782,Aclara,3.1.6,2006-06-01,2
3,SM-338533,Sensus,2.4.0,2006-10-01,3
4,SM-232731,Sensus,1.0.17,2006-05-30,4
5,SM-831295,Landis+Gyr,4.1.0,2006-10-21,5
6,SM-398151,Honeywell,4.7.10,2006-04-05,6
7,SM-153872,Sensus,4.1.2,2006-07-25,7
8,SM-615633,Itron,1.2.4,2006-10-16,8
9,SM-418594,Itron,2.1.17,2006-08-02,9
10,SM-735770,Aclara,2.8.12,2006-08-19,10
11,SM-564226,Sensus,4.4.18,2006-11-14,11
12,SM-163156,Aclara,1.3.20,2006-04-19,12
13,SM-377501,Itron,2.3.5,2006-10-10,13
14,SM-178711,Landis+Gyr,1.6.14,2006-11-01,14
15,SM-592738,Sensus,1.3.9,2006-05-25,15
16,SM-837135,Honeywell,1.3.8,2006-11-17,16
17,SM-718439,Landis+Gyr,4.1.17,2006-04-26,17
18,SM-779094,Landis+Gyr,3.2.2,2006-01-31,18
19,SM-273982,Sensus,3.7.3,2006-08-28,19
20,SM-822131,Sensus,4.4.16,2006-10-04,20
21,SM-617781,Honeywell,1.9.1,2006-08-10,21
22,SM-870214,Sensus,3.0.2,2006-04-28,22
23,SM-807053,Aclara,1.4.18,2006-01-21,23
24,SM-900177,Landis+Gyr,4.8.20,2006-08-15,24
25,SM-391668,Landis+Gyr,4.7.2,2006-08-29,25
26,SM-464863,Honeywell,3.5.3,2006-03-24,26
27,SM-445824,Honeywell,4.4.12,2006-10-09,27
28,SM-138479,Honeywell,1.5.8,2006-06-15,28
29,SM-221552,Honeywell,1.8.14,2006-07-31,29
30,SM-156837,Landis+Gyr,3.9.15,2006-11-17,30
31,SM-563513,Itron,2.4.17,2006-03-09,31
32,SM-402020,Honeywell,4.1.0,2006-11-19,32
33,SM-738448,Landis+Gyr,2.4.17,2006-01-08,33
34,SM-679077,Honeywell,1.3.3,2006-08-25,34
35,SM-223172,Landis+Gyr,4.4.16,2006-05-20,35
36,SM-535673,Honeywell,4.3.14,2006-10-10,36
37,SM-251668,Honeywell,2.9.16,2006-03-11,37
38,SM-173201,Sensus,4.5.16,2006-05-17,38
39,SM-960408,Itron,3.4.18,2006-10-24,39
40,SM-791998,Honeywell,2.7.17,2006-09-05,40
41,SM-461888,Sensus,4.7.10,2006-04-07,41
42,SM-831380,Landis+Gyr,4.3.13,2006-01-23,42
43,SM-433632,Honeywell,4.6.20,2006-03-19,43
44,SM-619389,Itron,2.8.18,2006-06-19,44
45,SM-205239,Honeywell,1.8.14,2006-01-08,45
46,SM-857537,Landis+Gyr,4.2.2,2006-08-29,46
47,SM-919488,Sensus,3.9.12,2006-11-29,47
48,SM-184216,Sensus,4.5.20,2006-09-07,48
49,SM-667296,Itron,1.3.20,2006-05-28,49
50,SM-338536,Itron,4.1.20,2006-02-21,50
51,SM-565230,Landis+Gyr,3.0.1,2006-06-16,51
52,SM-934816,Itron,3.5.11,2006-08-09,52
53,SM-252640,Landis+Gyr,4.9.5,2006-03-29,53
54,SM-283573,Itron,4.9.7,2006-09-12,54
55,SM-711484,Landis+Gyr,2.7.20,2006-05-11,55
56,SM-581894,Sensus,1.7.9,2006-12-13,56
57,SM-673149,Landis+Gyr,1.7.11,2006-10-28,57
58,SM-413685,Honeywell,3.7.9,2006-04-12,58
59,SM-503380,Honeywell,1.3.12,2006-10-20,59
60,SM-476395,Aclara,3.4.0,2006-12-04,60
61,SM-515032,Sensus,1.9.1,2006-11-07,61
62,SM-881369,Honeywell,3.3.19,2006-06-30,62
63,SM-329642,Landis+Gyr,3.2.20,2006-02-19,63
64,SM-757937,Itron,3.7.1,2006-10-24,64
65,SM-482584,Landis+Gyr,1.4.10,2006-08-01,65
66,SM-284171,Landis+Gyr,2.8.11,2006-09-29,66
67,SM-626169,Sensus,2.4.15,2006-06-01,67
68,SM-882824,Sensus,1.7.2,2006-03-14,68
69,SM-890785,Landis+Gyr,4.8.11,2006-02-16,69
70,SM-929090,Honeywell,1.4.17,2006-03-05,70
71,SM-576877,Sensus,3.9.12,2006-11-23,71
72,SM-489518,Itron,2.7.0,2006-11-14,72
73,SM-688678,Sensus,2.1.20,2006-08-26,73
74,SM-835132,Sensus,4.1.4,2006-01-24,74
75,SM-139019,Sensus,4.1.3,2006-05-01,75
76,SM-663658,Landis+Gyr,4.7.11,2006-12-10,76
77,SM-879238,Aclara,4.9.4,2006-08-01,77
78,SM-786735,Itron,4.9.13,2006-05-24,78
79,SM-134305,Sensus,2.7.14,2006-05-01,79
80,SM-997004,Sensus,1.5.17,2006-11-27,80
81,SM-476096,Itron,4.4.6,2006-03-04,81
82,SM-989227,Honeywell,1.3.20,2006-11-24,82
83,SM-726152,Itron,1.5.7,2006-03-06,83
84,SM-925206,Aclara,2.1.17,2006-04-17,84
85,SM-714867,Landis+Gyr,2.5.4,2006-11-02,85
86,SM-102973,Sensus,2.2.17,2006-05-09,86
87,SM-937302,Landis+Gyr,1.0.4,2006-01-08,87
88,SM-475644,Landis+Gyr,3.0.5,2006-05-16,88
89,SM-154944,Landis+Gyr,4.8.3,2006-02-02,89
90,SM-599380,Honeywell,3.8.18,2006-02-25,90
91,SM-573962,Aclara,2.9.1,2006-12-04,91
92,SM-646781,Sensus,4.0.1,2006-09-03,92
93,SM-988456,Honeywell,4.1.15,2006-08-16,93
94,SM-177060,Itron,3.9.4,2006-02-03,94
95,SM-232321,Sensus,3.6.19,2006-09-29,95
96,SM-409222,Honeywell,4.1.3,2006-12-02,96
97,SM-782535,Aclara,2.6.14,2006-04-27,97
98,SM-533914,Sensus,4.6.13,2006-02-18,98
99,SM-427730,Honeywell,3.4.11,2006-03-20,99
100,SM-820184,Honeywell,1.1.2,2006-02-17,100
